Date,code,"Silica, mg/L"
2012-03-25,0,4.293333333333334
2012-03-26,0,4.603333333333333
2012-03-27,0,5.04
2012-03-28,0,5.36
2012-03-29,0,5.75
2012-03-30,0,5.83
2012-03-31,0,6.03
2012-04-01,0,6.01
2012-04-02,0,5.906666666666666
2012-04-03,0,5.49
2012-04-04,0,5.32
2012-04-05,0,4.69
2012-04-06,0,3.98
2012-04-07,0,2.89
2012-04-08,0,1.2
2012-04-09,0,1.4000000000000001
2012-04-10,0,1.17
2012-04-11,0,1.5
2012-04-13,0,0.01
2012-04-16,0,0.06
2012-04-17,0,0.02
2012-04-23,0,0.05
2012-04-24,0,0.02
2012-04-25,0,0.1
2012-04-26,0,0.1
2012-04-27,0,0.13
2012-04-28,0,0.2
2012-04-29,0,0.17
2012-04-30,0,0.23666666666666666
2012-05-01,0,0.4
2012-05-02,0,0.45
2012-05-03,0,0.43
2012-05-04,0,0.5
2012-05-05,0,0.18
2012-05-06,0,0.17
2012-05-07,0,0.23666666666666666
2012-05-08,0,1.0
2012-05-09,0,1.83
2012-05-10,0,3.1
2012-05-11,0,3.76
2012-05-12,0,2.01
2012-05-13,0,1.21
2012-05-14,0,0.9233333333333333
2012-05-15,0,0.96
2012-05-16,0,0.32
2012-05-17,0,0.38
2012-05-18,0,0.52
2012-05-19,0,0.3
2012-05-20,0,0.6
2012-05-21,0,0.6966666666666667
2012-05-22,0,1.09
2012-05-23,0,1.14
2012-05-24,0,0.94
2012-05-25,0,0.86
2012-05-26,0,0.96
2012-05-27,0,1.0
2012-05-28,0,0.55
2012-05-29,0,0.375
2012-05-30,0,0.37
2012-05-31,0,0.56
2012-06-01,0,0.47
2012-06-02,0,0.14
2012-06-03,0,0.16
2012-06-04,0,0.33666666666666667
2012-06-05,0,0.02
2012-06-06,0,0.1
2012-06-07,0,0.1
2012-06-08,0,0.13
2012-06-09,0,0.2
2012-06-10,0,0.17
2012-06-11,0,0.18
2012-06-18,0,0.3
2012-06-19,0,0.53
2012-06-20,0,0.72
2012-06-21,0,0.68
2012-06-22,0,1.43
2012-06-23,0,1.19
2012-06-24,0,1.43
2012-06-25,0,1.6666666666666667
2012-06-26,0,2.29
2012-06-27,0,1.87
2012-06-28,0,1.91
2012-06-29,0,1.96
2012-06-30,0,1.97
2012-07-01,0,1.8
2012-07-02,0,2.026666666666667
2012-07-03,0,2.23
2012-07-04,0,2.23
2012-07-05,0,2.16
2012-07-06,0,2.24
2012-07-07,0,2.23
2012-07-08,0,1.97
2012-07-09,0,2.1299999999999994
2012-07-10,0,2.14
2012-07-11,0,2.11
2012-07-12,0,2.12
2012-07-13,0,2.01
2012-07-14,0,2.12
2012-07-15,0,2.05
2012-07-16,0,2.2433333333333336
2012-07-17,0,2.31
2012-07-18,0,2.45
2012-07-19,0,2.52
2012-07-20,0,2.62
2012-07-21,0,2.13
2012-07-22,0,1.46
2012-07-23,0,0.89
2012-07-24,0,0.76
2012-07-25,0,0.63
2012-07-26,0,0.76
2012-07-27,0,0.65
2012-07-28,0,0.61
2012-07-29,0,0.69
2012-07-30,0,0.59
2012-07-31,0,1.08
2012-08-01,0,1.17
2012-08-02,0,1.08
2012-08-03,0,1.22
2012-08-04,0,1.22
2012-08-05,0,1.31
2012-08-06,0,1.3399999999999999
2012-08-07,0,1.03
2012-08-08,0,0.67
2012-08-09,0,0.81
2012-08-10,0,0.8
2012-08-11,0,0.72
2012-08-12,0,0.34
2012-08-13,0,0.31
2012-08-15,0,0.31
2012-08-16,0,0.64
2012-08-17,0,1.24
2012-08-18,0,1.46
2012-08-19,0,1.16
2012-08-20,0,1.2366666666666666
2012-08-21,0,1.5
2012-08-22,0,1.55
2012-08-23,0,1.66
2012-08-24,0,1.88
2012-08-25,0,2.01
2012-08-26,0,2.32
2012-08-27,0,2.513333333333333
2012-08-28,0,2.92
2012-08-29,0,2.95
2012-08-30,0,2.92
2012-08-31,0,3.12
2012-09-01,0,3.45
2012-09-02,0,3.51
2012-09-03,0,3.6166666666666667
2012-09-04,0,3.75
2012-09-05,0,3.49
2012-09-06,0,3.34
2012-09-07,0,3.18
2012-09-08,0,3.09
2012-09-10,0,2.9450000000000003
2012-09-11,0,2.44
2012-09-12,0,3.06
2012-09-13,0,3.41
2012-09-14,0,3.31
2012-09-15,0,3.25
2012-09-16,0,3.06
2012-09-17,0,2.9266666666666663
2012-09-18,0,2.68
2012-09-19,0,2.45
2012-09-20,0,2.26
2012-09-21,0,1.99
2012-09-22,0,1.68
2012-09-23,0,1.46
2012-09-24,0,0.84
2012-09-25,0,1.64
2012-09-26,0,1.49
2012-09-27,0,1.44
2012-09-28,0,1.32
2012-10-01,0,0.035
2012-10-02,0,0.0
2012-10-08,0,0.48666666666666664
2012-10-09,0,3.03
2012-10-10,0,0.53
2012-10-11,0,2.12
2012-10-12,0,3.17
2012-10-13,0,3.73
2012-10-14,0,3.64
2012-10-15,0,4.2
2012-10-16,0,4.6
2012-10-17,0,4.84
2012-10-18,0,5.22
2012-10-19,0,5.03
2012-10-20,0,4.72
2012-10-21,0,4.3
2012-10-22,0,3.5500000000000003
2012-10-23,0,2.75
2012-10-24,0,3.06
2012-10-25,0,3.45
2012-10-26,0,3.46
2012-10-27,0,5.3
2012-10-28,0,5.62
2012-10-29,0,4.963333333333334
2012-10-30,0,6.51
2012-10-31,0,7.01
2012-11-01,0,6.9
2012-11-02,0,6.27
2012-11-03,0,7.25
2012-11-04,0,7.73
2012-11-05,0,7.276666666666666
2012-11-06,0,6.79
2012-11-07,0,6.82
2012-11-08,0,6.56
2012-11-09,0,6.57
2012-11-10,0,6.71
2012-11-11,0,6.51
2012-11-12,0,6.126666666666666
2012-11-13,0,5.89
2012-11-14,0,6.94
2012-11-15,0,7.06
2012-11-16,0,6.59
2012-11-17,0,5.85
2012-11-18,0,5.27
2012-11-19,0,5.460000000000001
2012-11-20,0,5.46
2012-11-21,0,5.37
2012-11-22,0,4.67
2012-11-23,0,4.67
2012-11-24,0,4.83
2012-11-25,0,4.83
2012-11-26,0,4.456666666666667
2012-11-27,0,3.08
2012-11-28,0,2.18
2012-11-29,0,1.66
2012-11-30,0,1.58
2012-12-01,0,1.16
2012-12-02,0,0.94
2012-12-03,0,1.0433333333333332
2012-12-04,0,0.92
2012-12-05,0,1.3
2012-12-06,0,1.71
2012-12-07,0,1.61
2012-12-08,0,0.79
2012-12-09,0,0.5
2012-12-10,0,0.39999999999999997
2012-12-11,0,1.04
2012-12-12,0,2.57
2012-12-13,0,1.7
2012-12-14,0,2.3649999999999998
2012-12-15,0,4.69
2012-12-16,0,5.336666666666667
2012-12-17,0,5.576666666666667
2012-12-18,0,5.2
2012-12-19,0,4.95
2012-12-20,0,4.97
2012-12-21,0,5.13
2012-12-22,0,7.01
2012-12-23,0,7.4
2012-12-24,0,6.63
2012-12-25,0,7.29
2012-12-26,0,7.03
2012-12-27,0,6.97
2012-12-28,0,7.38
2012-12-29,0,7.32
2012-12-30,0,7.36
2012-12-31,0,7.61
2013-01-01,0,7.51
2013-01-02,0,7.57
2013-01-03,0,7.41
2013-01-04,0,7.58
2013-01-05,0,7.41
2013-01-06,0,7.46
2013-01-07,0,7.295
2013-01-08,0,7.36
2013-01-09,0,7.42
2013-01-10,0,7.02
2013-01-11,0,6.49
2013-01-12,0,6.286666666666666
2013-01-13,0,5.896666666666666
2013-01-14,0,5.636666666666667
2013-01-15,0,5.666666666666667
2013-01-16,0,6.006666666666667
2013-01-17,0,6.0566666666666675
2013-01-18,0,6.126666666666666
2013-01-19,0,6.505
2013-01-20,0,6.76
2013-01-21,0,7.045
2013-01-22,0,7.396666666666666
2013-01-23,0,7.615
2013-01-24,0,7.87
2013-01-25,0,7.82
2013-01-26,0,7.98
2013-01-27,0,7.99
2013-01-28,0,7.919999999999999
2013-01-29,0,7.36
2013-01-30,0,7.29
2013-01-31,0,7.456666666666666
2013-02-01,0,7.493333333333333
2013-02-02,0,7.383333333333333
2013-02-03,0,7.3933333333333335
2013-02-04,0,7.3500000000000005
2013-02-05,0,7.42
2013-02-06,0,7.49
2013-02-07,0,7.64
2013-02-08,0,7.26
2013-02-09,0,7.43
2013-02-10,0,7.35
2013-02-11,0,7.256666666666667
2013-02-12,0,6.95
2013-02-13,0,7.26
2013-02-14,0,7.25
2013-02-15,0,7.09
2013-02-16,0,6.76
2013-02-17,0,6.69
2013-02-18,0,6.390000000000001
2013-02-19,0,6.19
2013-02-20,0,6.55
2013-02-21,0,6.07
2013-02-22,0,6.06
2013-02-23,0,6.27
2013-02-24,0,5.97
2013-02-25,0,6.023333333333333
2013-02-26,0,5.74
2013-02-27,0,5.196666666666666
2013-02-28,0,5.5
2013-03-01,0,5.669999999999999
2013-03-02,0,6.0
2013-03-03,0,6.3066666666666675
2013-03-04,0,6.5249999999999995
2013-03-05,0,6.446666666666666
2013-03-06,0,6.39
2013-03-07,0,6.23
2013-03-08,0,6.12
2013-03-09,0,5.95
2013-03-10,0,6.13
2013-03-11,0,5.773333333333333
2013-03-12,0,5.8
2013-03-13,0,6.1433333333333335
2013-03-14,0,6.489999999999999
2013-03-15,0,6.6000000000000005
2013-03-16,0,6.625
2013-03-17,0,6.55
2013-03-18,0,6.453333333333333
2013-03-19,0,6.06
2013-03-20,0,6.06
2013-03-21,0,5.96
2013-03-22,0,5.87
2013-03-23,0,5.49
2013-03-24,0,5.33
2013-03-25,0,5.340000000000001
2013-03-26,0,4.77
2013-03-27,0,4.66
2013-03-28,0,3.86
2013-03-29,0,3.83
2013-03-30,0,3.89
2013-03-31,0,2.71
2013-04-01,0,1.885
2013-04-02,0,2.21
2013-04-03,0,2.24
2013-04-04,0,2.27
2013-04-05,0,2.0
2013-04-06,0,2.59
2013-04-07,0,2.13
2013-04-08,0,1.6833333333333336
2013-04-09,0,1.22
2013-04-10,0,0.36
2013-04-11,0,2.755
2013-04-12,0,4.58
2013-04-13,0,6.0633333333333335
2013-04-14,0,6.163333333333333
2013-04-15,0,6.2275
2013-04-16,0,6.253333333333334
2013-04-17,0,6.336666666666666
2013-04-18,0,6.426666666666666
2013-04-19,0,6.503333333333334
2013-04-20,0,6.233333333333333
2013-04-21,0,6.239999999999999
2013-04-22,0,6.1325
2013-04-23,0,6.28
2013-04-24,0,6.23
2013-04-25,0,6.43
2013-04-26,0,6.260000000000001
2013-04-27,0,6.09
2013-04-28,0,5.91
2013-04-29,0,5.976666666666667
2013-04-30,0,5.84
2013-05-01,0,5.88
2013-05-02,0,5.46
2013-05-03,0,5.43
2013-05-04,0,5.21
2013-05-05,0,5.35
2013-05-06,0,5.08
2013-05-07,0,4.32
2013-05-08,0,4.0
2013-05-09,0,2.9
2013-05-10,0,1.05
2013-05-11,0,0.26
2013-05-14,0,0.0
2013-05-16,0,0.03
2013-05-17,0,0.07
2013-05-18,0,0.18
2013-05-19,0,0.11
2013-05-20,0,0.12333333333333334
2013-05-21,0,0.21
2013-05-22,0,0.34
2013-05-23,0,0.42
2013-05-24,0,0.34
2013-05-25,0,0.42
2013-05-26,0,0.43
2013-05-27,0,0.17666666666666667
2013-05-28,0,0.39
2013-05-29,0,0.59
2013-05-30,0,0.84
2013-05-31,0,0.82
2013-06-01,0,0.8900000000000001
2013-06-02,0,3.4633333333333334
2013-06-03,0,5.44
2013-06-04,0,6.426666666666667
2013-06-05,0,6.963333333333334
2013-06-06,0,7.145
2013-06-07,0,7.38
2013-06-08,0,7.39
2013-06-09,0,7.28
2013-06-10,0,7.206666666666667
2013-06-11,0,6.8
2013-06-12,0,6.59
2013-06-13,0,6.12
2013-06-14,0,5.03
2013-06-15,0,4.153333333333333
2013-06-16,0,4.510000000000001
2013-06-17,0,4.886666666666667
2013-06-18,0,4.25
2013-06-19,0,4.2
2013-06-20,0,3.82
2013-06-21,0,3.54
2013-06-22,0,4.11
2013-06-23,0,4.02
2013-06-24,0,4.14
2013-06-25,0,4.14
2013-06-26,0,4.14
2013-06-27,0,4.06
2013-06-28,0,3.13
2013-06-29,0,2.3
2013-06-30,0,3.245
2013-07-01,0,3.186666666666667
2013-07-02,0,4.09
2013-07-03,0,5.32
2013-07-04,0,5.69
2013-07-05,0,6.37
2013-07-06,0,6.95
2013-07-07,0,7.02
2013-07-08,0,7.306666666666666
2013-07-09,0,7.79
2013-07-10,0,8.01
2013-07-11,0,7.3
2013-07-12,0,7.375
2013-07-13,0,7.636666666666667
2013-07-14,0,7.75
2013-07-15,0,8.183333333333332
2013-07-16,0,8.55
2013-07-17,0,8.48
2013-07-18,0,8.1
2013-07-19,0,7.73
2013-07-20,0,6.83
2013-07-21,0,7.22
2013-07-22,0,8.096666666666666
2013-07-23,0,7.31
2013-07-24,0,7.48
2013-07-25,0,6.63
2013-07-26,0,5.35
2013-07-27,0,4.5
2013-07-28,0,4.72
2013-07-29,0,4.576666666666667
2013-07-30,0,4.27
2013-07-31,0,3.59
2013-08-01,0,0.08
2013-08-05,0,1.22
2013-08-06,0,5.3
2013-08-07,0,5.2
2013-08-08,0,5.07
2013-08-09,0,4.49
2013-08-10,0,4.1
2013-08-11,0,3.05
2013-08-12,0,2.3033333333333332
2013-08-13,0,1.22
2013-08-14,0,0.21
2013-08-17,0,0.32
2013-08-18,0,1.84
2013-08-19,0,2.9266666666666663
2013-08-20,0,3.11
2013-08-21,0,2.92
2013-08-22,0,2.86
2013-08-23,0,2.71
2013-08-24,0,2.32
2013-08-25,0,2.14
2013-08-26,0,1.7833333333333332
2013-08-27,0,0.9
2013-08-28,0,0.56
2013-08-29,0,0.25
2013-08-30,0,0.14
2013-08-31,0,0.36
2013-09-01,0,0.24
2013-09-02,0,0.12
2013-09-03,0,0.09999999999999999
2013-09-04,0,0.11
2013-09-06,0,0.0
2013-09-09,0,0.22999999999999998
2013-09-10,0,0.12
2013-09-11,0,0.08
2013-09-12,0,0.03
2013-09-13,0,0.06
2013-09-14,0,0.16
2013-09-15,0,0.11
2013-09-16,0,0.24
2013-09-17,0,0.48
2013-09-18,0,0.57
2013-09-19,0,0.41
2013-09-20,0,0.52
2013-09-21,0,0.63
2013-09-22,0,0.76
2013-09-23,0,0.73
2013-09-24,0,0.26
2013-09-25,0,0.14
2013-10-05,0,0.505
2013-10-06,0,2.143333333333333
2013-10-07,0,5.13
2013-10-08,0,4.22
2013-10-09,0,3.16
2013-10-10,0,3.75
2013-10-11,0,4.61
2013-10-12,0,4.95
2013-10-13,0,5.33
2013-10-14,0,5.4433333333333325
2013-10-15,0,5.22
2013-10-16,0,5.34
2013-10-17,0,5.22
2013-10-18,0,5.32
2013-10-19,0,5.41
2013-10-22,0,4.68
2013-10-23,0,4.56
2013-10-24,0,4.34
2013-10-25,0,4.14
2013-10-26,0,3.98
2013-10-27,0,3.39
2013-10-28,0,3.6466666666666665
2013-10-29,0,3.01
2013-10-30,0,1.12
2013-10-31,0,0.56
2013-11-01,0,3.035
2013-11-02,0,3.5100000000000002
2013-11-03,0,4.465
2013-11-04,0,5.736666666666667
2013-11-05,0,5.64
2013-11-06,0,4.46
2013-11-07,0,5.75
2013-11-08,0,5.0
2013-11-09,0,4.25
2013-11-10,0,3.83
2013-11-11,0,3.686666666666667
2013-11-12,0,3.31
2013-11-13,0,2.76
2013-11-14,0,2.38
2013-11-15,0,1.83
2013-11-16,0,0.97
2013-11-17,0,0.47
2013-11-18,0,0.2833333333333333
2013-11-19,0,1.55
2013-11-20,0,3.79
2013-11-21,0,5.43
2013-11-22,0,5.28
2013-11-23,0,6.45
2013-11-24,0,6.09
2013-11-25,0,5.476666666666667
2013-11-26,0,5.62
2013-11-27,0,5.95
2013-11-28,0,6.06
2013-11-29,0,6.17
2013-11-30,0,6.05
2013-12-01,0,5.55
2013-12-02,0,5.46
2013-12-03,0,5.08
2013-12-04,0,5.28
2013-12-05,0,5.23
2013-12-06,0,5.21
2013-12-07,0,5.28
2013-12-08,0,5.39
2013-12-09,0,5.3933333333333335
2013-12-10,0,5.57
2013-12-11,0,5.51
2013-12-12,0,5.45
2013-12-13,0,5.53
2013-12-14,0,5.37
2013-12-15,0,4.89
2013-12-16,0,4.94
2013-12-17,0,4.96
2013-12-18,0,4.73
2013-12-19,0,5.09
2013-12-20,0,5.24
2013-12-21,0,6.3
2013-12-22,0,5.46
2013-12-23,0,5.75
2013-12-24,0,6.1
2013-12-25,0,5.83
2013-12-26,0,6.31
2013-12-27,0,6.35
2013-12-28,0,6.51
2013-12-29,0,6.76
2013-12-30,0,6.75
2013-12-31,0,6.85
2014-01-01,0,6.97
2014-01-02,0,7.07
2014-01-03,0,7.43
2014-01-04,0,7.63
2014-01-05,0,7.71
2014-01-06,0,7.76
2014-01-11,0,7.7
2014-01-12,0,6.83
2014-01-13,0,6.933333333333334
2014-01-14,0,6.489999999999999
2014-01-15,0,6.49
2014-01-16,0,6.65
2014-01-17,0,6.94
2014-01-18,0,6.96
2014-01-19,0,7.06
2014-01-20,0,7.383333333333334
2014-01-21,0,7.15
2014-01-22,0,6.52
2014-01-23,0,7.23
2014-01-24,0,7.6
2014-01-25,0,7.32
2014-01-26,0,7.71
2014-01-27,0,7.656666666666666
2014-01-28,0,7.48
2014-01-29,0,7.7
2014-01-30,0,7.78
2014-01-31,0,7.89
2014-02-01,0,7.54
2014-02-02,0,7.61
2014-02-03,0,7.4475
2014-02-04,0,7.075
2014-02-05,0,7.15
2014-02-06,0,7.37
2014-02-19,0,6.66
2014-02-20,0,6.72
2014-02-21,0,4.59
2014-02-22,0,4.4
2014-02-23,0,3.9599999999999995
2014-02-24,0,3.373333333333333
2014-02-25,0,3.07
2014-02-26,0,3.44
2014-02-27,0,3.89
2014-02-28,0,4.25
2014-03-01,0,4.52
2014-03-02,0,5.65
2014-03-03,0,5.316666666666666
2014-03-04,0,5.9
2014-03-05,0,6.29
2014-03-06,0,6.4
2014-03-07,0,6.53
2014-03-08,0,6.52
2014-03-09,0,6.74
2014-03-10,0,6.183333333333334
2014-03-11,0,4.595000000000001
2014-03-12,0,4.05
2014-03-13,0,3.94
2014-03-14,0,4.51
2014-03-15,0,4.865
2014-03-16,0,4.523333333333333
2014-03-17,0,4.713333333333334
2014-03-18,0,5.1
2014-03-19,0,5.14
2014-03-20,0,5.43
2014-03-21,0,5.29
2014-03-22,0,5.51
2014-03-23,0,5.48
2014-03-24,0,5.72
2014-03-25,0,5.67
2014-03-26,0,5.66
2014-03-27,0,5.56
2014-03-28,0,5.61
2014-03-29,0,5.66
2014-03-30,0,5.79
2014-03-31,0,5.586666666666666
2014-04-01,0,5.22
2014-04-02,0,4.91
2014-04-03,0,4.67
2014-04-04,0,4.876666666666666
2014-04-05,0,5.010000000000001
2014-04-06,0,5.673333333333333
2014-04-07,0,5.633333333333333
2014-04-08,0,5.66
2014-04-09,0,5.8
2014-04-10,0,5.87
2014-04-11,0,5.84
2014-04-12,0,5.79
2014-04-13,0,5.79
2014-04-14,0,6.010000000000001
2014-04-15,0,6.31
2014-04-16,0,6.18
2014-04-17,0,5.82
2014-04-18,0,5.24
2014-04-19,0,4.94
2014-04-20,0,3.9
2014-04-21,0,3.74
2014-04-22,0,3.81
2014-04-23,0,3.29
2014-04-24,0,2.21
2014-04-25,0,2.08
2014-05-01,0,0.33
2014-05-02,0,0.47
2014-05-03,0,1.31
2014-05-04,0,2.5033333333333334
2014-05-05,0,2.585
2014-05-06,0,1.59
2014-05-07,0,0.47
2014-05-12,0,0.02
2014-05-14,0,0.14
2014-05-15,0,3.625
2014-05-16,0,6.276666666666666
2014-05-17,0,7.113333333333333
2014-05-18,0,7.233333333333333
2014-05-19,0,7.383333333333333
2014-05-20,0,7.29
2014-05-21,0,7.05
2014-05-22,0,6.3
2014-05-23,0,6.85
2014-05-24,0,6.68
2014-05-25,0,6.65
2014-05-26,0,6.01
2014-05-27,0,5.555
2014-05-28,0,4.8
2014-05-29,0,4.08
2014-05-30,0,3.105
2014-05-31,0,2.566666666666667
2014-06-01,0,2.3150000000000004
2014-06-02,0,2.5033333333333334
2014-06-03,0,3.25
2014-06-04,0,3.8
2014-06-05,0,4.15
2014-06-06,0,4.55
2014-06-07,0,4.47
2014-06-08,0,4.15
2014-06-09,0,2.7125
2014-06-10,0,3.9599999999999995
2014-06-11,0,5.0566666666666675
2014-06-12,0,5.74
2014-06-13,0,6.43
2014-06-14,0,6.92
2014-06-15,0,6.65
2014-06-16,0,6.823333333333333
2014-06-17,0,7.26
2014-06-18,0,7.08
2014-06-19,0,6.645
2014-06-20,0,6.29
2014-06-21,0,6.1899999999999995
2014-06-22,0,4.49
2014-06-23,0,4.003333333333334
2014-06-24,0,4.86
2014-06-25,0,6.59
2014-06-26,0,8.44
2014-06-27,0,8.610000000000001
2014-06-28,0,8.843333333333334
2014-06-29,0,8.975000000000001
2014-06-30,0,9.246666666666668
2014-07-01,0,9.61
2014-07-02,0,9.39
2014-07-03,0,9.98
2014-07-04,0,8.84
2014-07-05,0,7.83
2014-07-06,0,7.31
2014-07-07,0,7.39
2014-07-08,0,7.005
2014-07-09,0,6.843333333333334
2014-07-10,0,6.225
2014-07-11,0,4.56
2014-07-12,0,4.93
2014-07-13,0,5.73
2014-07-14,0,5.6499999999999995
2014-07-15,0,4.97
2014-07-16,0,4.13
2014-07-17,0,3.54
2014-07-18,0,2.71
2014-07-19,0,2.53
2014-07-20,0,2.61
2014-07-21,0,2.1999999999999997
2014-07-22,0,2.02
2014-07-23,0,1.28
2014-07-25,0,2.77
2014-07-26,0,1.28
2014-07-27,0,1.33
2014-07-28,0,0.8833333333333334
2014-07-29,0,0.56
2014-07-30,0,0.51
2014-08-03,0,0.09
2014-08-04,0,0.1
2014-08-05,0,0.22
2014-08-06,0,0.21
2014-08-07,0,0.28
2014-08-08,0,0.46
2014-08-09,0,0.3
2014-08-10,0,0.35
2014-08-11,0,0.52
2014-08-12,0,0.52
2014-08-13,0,0.03
2014-08-14,0,0.93
2014-08-15,0,0.08
2014-08-17,0,0.025
2014-08-18,0,0.16999999999999998
2014-08-19,0,0.21
2014-08-20,0,0.11
2014-08-21,0,0.2
2014-08-22,0,0.17
2014-08-23,0,0.21
2014-08-24,0,0.55
2014-08-25,0,1.195
2014-08-26,0,2.24
2014-08-27,0,1.97
2014-08-28,0,2.68
2014-08-29,0,2.88
2014-08-30,0,2.7
2014-09-01,0,0.71
2014-09-02,0,2.71
2014-09-03,0,3.06
2014-09-04,0,2.55
2014-09-05,0,2.14
2014-09-06,0,1.61
2014-09-07,0,1.47
2014-09-08,0,1.37
2014-09-09,0,1.0
2014-09-10,0,1.54
2014-09-11,0,1.95
2014-09-12,0,2.775
2014-09-13,0,4.75
2014-09-14,0,6.296666666666667
2014-09-15,0,6.615
2014-09-22,0,6.76
2014-09-23,0,6.88
2014-09-24,0,6.55
2014-09-25,0,7.12
2014-09-26,0,7.03
2014-09-27,0,7.28
2014-09-28,0,5.81
2014-09-29,0,5.7299999999999995
2014-09-30,0,4.17
2014-10-01,0,3.75
2014-10-02,0,2.71
2014-10-03,0,2.55
2014-10-04,0,1.78
2014-10-05,0,2.43
2014-10-06,0,1.6033333333333335
2014-10-07,0,1.38
2014-10-08,0,1.17
2014-10-09,0,1.91
2014-10-10,0,2.05
2014-10-11,0,1.91
2014-10-12,0,3.2
2014-10-13,0,3.34
2014-10-14,0,2.57
2014-10-15,0,1.76
2014-10-16,0,1.0
2014-10-17,0,1.39
2014-10-18,0,2.17
2014-10-19,0,2.46
2014-10-20,0,3.03
2014-10-21,0,3.97
2014-10-22,0,4.31
2014-10-23,0,4.12
2014-10-24,0,3.57
2014-10-25,0,3.4
2014-10-26,0,3.53
2014-10-27,0,3.8366666666666664
2014-10-28,0,3.75
2014-10-29,0,3.21
2014-10-30,0,3.17
2014-10-31,0,3.23
2014-11-01,0,3.71
2014-11-02,0,3.97
2014-11-03,0,4.273333333333333
2014-11-04,0,4.59
2014-11-05,0,3.68
2014-11-06,0,3.47
2014-11-07,0,3.02
2014-11-08,0,4.04
2014-11-09,0,3.96
2014-11-10,0,4.366666666666667
2014-11-11,0,4.38
2014-11-12,0,4.09
2014-11-13,0,4.09
2014-11-14,0,4.54
2014-11-15,0,4.13
2014-11-16,0,3.39
2014-11-17,0,2.4533333333333336
2014-11-18,0,0.73
2014-11-19,0,0.38
2014-11-20,0,0.33
2014-11-21,0,1.5
2014-11-22,0,1.57
2014-11-23,0,1.07
2014-11-24,0,1.5866666666666667
2014-11-25,0,3.8899999999999997
2014-11-26,0,4.83
2014-11-27,0,6.0167
2014-11-28,0,6.255
2014-11-29,0,6.79
2014-11-30,0,6.97
2014-12-01,0,7.16
2014-12-02,0,6.94
2014-12-03,0,7.0
2014-12-04,0,7.11
2014-12-05,0,7.18
2014-12-06,0,7.2
2014-12-07,0,7.2
2014-12-08,0,7.2175
2014-12-09,0,7.266666666666667
2014-12-10,0,7.275
2014-12-11,0,7.13
2014-12-12,0,6.12
2014-12-13,0,5.78
2014-12-14,0,5.95
2014-12-15,0,6.25
2014-12-16,0,6.35
2014-12-17,0,6.35
2014-12-18,0,6.65
2014-12-19,0,6.91
2014-12-20,0,6.83
2014-12-21,0,6.81
2014-12-22,0,6.8
2014-12-23,0,6.47
2014-12-24,0,6.34
2014-12-25,0,6.17
2014-12-26,0,6.45
2014-12-27,0,6.42
2014-12-28,0,6.11
2014-12-29,0,6.33
2014-12-30,0,6.43
2014-12-31,0,6.56
2015-01-01,0,6.8
2015-01-02,0,6.96
2015-01-03,0,6.81
2015-01-04,0,6.27
2015-01-05,0,6.68
2015-01-06,0,6.169999999999999
2015-01-07,0,5.966666666666666
2015-01-08,0,6.17
2015-01-16,0,6.84
2015-01-17,0,7.08
2015-01-18,0,7.12
2015-01-19,0,7.260000000000001
2015-01-20,0,7.2
2015-01-21,0,7.36
2015-01-22,0,7.23
2015-01-23,0,6.99
2015-01-24,0,6.58
2015-01-25,0,5.94
2015-01-26,0,5.706666666666667
2015-01-27,0,5.46
2015-01-28,0,5.36
2015-01-29,0,5.42
2015-01-30,0,5.38
2015-01-31,0,5.41
2015-02-01,0,5.49
2015-02-02,0,5.44
2015-02-03,0,5.640000000000001
2015-02-04,0,5.78
2015-02-05,0,5.76
2015-02-06,0,5.82
2015-02-07,0,6.03
2015-02-08,0,6.05
2015-02-09,0,6.01
2015-02-10,0,5.883333333333333
2015-02-11,0,6.04
2015-02-12,0,5.68
2015-02-13,0,4.53
2015-02-14,0,4.68
2015-02-15,0,4.67
2015-02-16,0,4.793333333333333
2015-02-17,0,4.78
2015-02-18,0,4.8
2015-02-19,0,4.85
2015-02-20,0,4.94
2015-02-21,0,5.13
2015-02-22,0,5.1
2015-02-23,0,4.976666666666667
2015-02-24,0,4.91
2015-02-25,0,4.99
2015-02-26,0,5.08
2015-02-27,0,4.97
2015-02-28,0,4.94
2015-03-01,0,5.05
2015-03-02,0,5.016666666666667
2015-03-03,0,4.96
2015-03-04,0,4.98
2015-03-05,0,4.88
2015-03-06,0,5.01
2015-03-07,0,5.08
2015-03-08,0,4.92
2015-03-09,0,4.493333333333333
2015-03-10,0,4.38
2015-03-11,0,4.155
2015-03-12,0,2.9933333333333336
2015-03-13,0,3.5066666666666664
2015-03-14,0,4.1499999999999995
2015-03-15,0,5.056666666666667
2015-03-16,0,5.575
2015-03-17,0,5.8566666666666665
2015-03-18,0,6.3149999999999995
2015-03-19,0,6.22
2015-03-20,0,6.3
2015-03-21,0,6.28
2015-03-22,0,6.25
2015-03-23,0,6.246666666666666
2015-03-24,0,6.05
2015-03-25,0,5.95
2015-03-26,0,5.73
2015-03-27,0,5.96
2015-03-28,0,5.914999999999999
2015-03-29,0,6.033333333333332
2015-03-30,0,6.68
2015-03-31,0,6.04
2015-04-01,0,5.98
2015-04-02,0,5.86
2015-04-03,0,5.56
2015-04-04,0,5.18
2015-04-05,0,5.19
2015-04-06,0,4.67
