Great Lakes Coastal Forecasting System (Nowcast Forcing Data),,,,,
Requested Longitude: -82.1530 degree,,,,,
Requested Latitude: 42.2287 degree,,,,,
Lake:Erie,,,,,
,,,,,
Date/Time,Cloud Cover(fraction),,,,
2009-03-29,0.883529167,,,,
2009-03-30,0.6279875,,,,
2009-03-31,0.422929167,,,,
2009-04-01,0.4814875,,,,
2009-04-02,0.4868125,,,,
2009-04-03,0.904891667,,,,
2009-04-04,0.289404167,,,,
2009-04-05,0.470908333,,,,
2009-04-06,0.992958333,,,,
2009-04-07,0.9544,,,,
2009-04-08,0.438120833,,,,
2009-04-09,0.159795833,,,,
2009-04-10,0.540770833,,,,
2009-04-11,0.193675,,,,
2009-04-12,0.1237375,,,,
2009-04-13,0.579958333,,,,
2009-04-14,0.952020833,,,,
2009-04-15,0.715333333,,,,
2009-04-16,0.003783333,,,,
2009-04-17,0.049454167,,,,
2009-04-18,0.268616667,,,,
2009-04-19,0.711966667,,,,
2009-04-20,0.944804167,,,,
2009-04-21,0.7407875,,,,
2009-04-22,0.732933333,,,,
2009-04-23,0.266629167,,,,
2009-04-24,0.371466667,,,,
2009-04-25,0.4325125,,,,
2009-04-26,0.541004167,,,,
2009-04-27,0.351366667,,,,
2009-04-28,0.697775,,,,
2009-04-29,0.517745833,,,,
2009-04-30,0.785166667,,,,
2009-05-01,0.685466667,,,,
2009-05-02,0.4330625,,,,
2009-05-03,0.399941667,,,,
2009-05-04,0.445625,,,,
2009-05-05,0.524733333,,,,
2009-05-06,0.528983333,,,,
2009-05-07,0.6009,,,,
2009-05-08,0.614366667,,,,
2009-05-09,0.702879167,,,,
2009-05-10,0.670183333,,,,
2009-05-11,0.391858333,,,,
2009-05-12,0.052991667,,,,
2009-05-13,0.670829167,,,,
2009-05-14,0.469908333,,,,
2009-05-15,0.338933333,,,,
2009-05-16,0.65225,,,,
2009-05-17,0.22825,,,,
2009-05-18,0.060325,,,,
2009-05-19,0.358941667,,,,
2009-05-20,0.043891667,,,,
2009-05-21,0.083466667,,,,
2009-05-22,0.449841667,,,,
2009-05-23,0.29755,,,,
2009-05-24,0.4474375,,,,
2009-05-25,0.406508333,,,,
2009-05-26,0.714466667,,,,
2009-05-27,0.703316667,,,,
2009-05-28,0.848679167,,,,
2009-05-29,0.527854167,,,,
2009-05-30,0.405666667,,,,
2009-05-31,0.315425,,,,
2009-06-01,0.59165,,,,
2009-06-02,0.6445125,,,,
2009-06-03,0.508770833,,,,
2009-06-04,0.309329167,,,,
2009-06-05,0.114258333,,,,
2009-06-06,0.354275,,,,
2009-06-07,0.7008,,,,
2009-06-08,0.55805,,,,
2009-06-09,0.4417625,,,,
2009-06-10,0.454483333,,,,
2009-06-11,0.7699625,,,,
2009-06-12,0.409925,,,,
2009-06-13,0.450825,,,,
2009-06-14,0.2654125,,,,
2009-06-15,0.28305,,,,
2009-06-16,0.397995833,,,,
2009-06-17,0.861691667,,,,
2009-06-18,0.765191667,,,,
2009-06-19,0.587975,,,,
2009-06-20,0.680220833,,,,
2009-06-21,0.635975,,,,
2009-06-22,0.419958333,,,,
2009-06-23,0.2352,,,,
2009-06-24,0.2966375,,,,
2009-06-25,0.377208333,,,,
2009-06-26,0.219858333,,,,
2009-06-27,0.272720833,,,,
2009-06-28,0.485116667,,,,
2009-06-29,0.482520833,,,,
2009-06-30,0.859770833,,,,
2009-07-01,0.8843375,,,,
2009-07-02,0.9528375,,,,
2009-07-03,0.811758333,,,,
2009-07-04,0.383604167,,,,
2009-07-05,0.316795833,,,,
2009-07-06,0.3362625,,,,
2009-07-07,0.341816667,,,,
2009-07-08,0.362475,,,,
2009-07-09,0.211320833,,,,
2009-07-10,0.430291667,,,,
2009-07-11,0.402895833,,,,
2009-07-12,0.190966667,,,,
2009-07-13,0.164925,,,,
2009-07-14,0.238745833,,,,
2009-07-15,0.436225,,,,
2009-07-16,0.292054167,,,,
2009-07-17,0.70085,,,,
2009-07-18,0.6641625,,,,
2009-07-19,0.502783333,,,,
2009-07-20,0.35605,,,,
2009-07-21,0.515658333,,,,
2009-07-22,0.7166375,,,,
2009-07-23,0.837654167,,,,
2009-07-24,0.497408333,,,,
2009-07-25,0.5356875,,,,
2009-07-26,0.519725,,,,
2009-07-27,0.3209375,,,,
2009-07-28,0.4743125,,,,
2009-07-29,0.615066667,,,,
2009-07-30,0.452625,,,,
2009-07-31,0.430683333,,,,
2009-08-01,0.418229167,,,,
2009-08-02,0.5264,,,,
2009-08-03,0.3201875,,,,
2009-08-04,0.5552875,,,,
2009-08-05,0.351533333,,,,
2009-08-06,0.370475,,,,
2009-08-07,0.486008333,,,,
2009-08-08,0.820354167,,,,
2009-08-09,0.544333333,,,,
2009-08-10,0.462720833,,,,
2009-08-11,0.534645833,,,,
2009-08-12,0.460058333,,,,
2009-08-13,0.166670833,,,,
2009-08-14,0.195195833,,,,
2009-08-15,0.185504167,,,,
2009-08-16,0.2958875,,,,
2009-08-17,0.402525,,,,
2009-08-18,0.54705,,,,
2009-08-19,0.5288375,,,,
2009-08-20,0.631408333,,,,
2009-08-21,0.473654167,,,,
2009-08-22,0.786595833,,,,
2009-08-23,0.812970833,,,,
2009-08-24,0.402545833,,,,
2009-08-25,0.273854167,,,,
2009-08-26,0.658020833,,,,
2009-08-27,0.735770833,,,,
2009-08-28,0.8396375,,,,
2009-08-29,0.7699375,,,,
2009-08-30,0.663995833,,,,
2009-08-31,0.2551875,,,,
2009-09-01,0.213475,,,,
2009-09-02,0.100625,,,,
2009-09-03,0.20375,,,,
2009-09-04,0.221783333,,,,
2009-09-05,0.237075,,,,
2009-09-06,0.451116667,,,,
2009-09-07,0.639583333,,,,
2009-09-08,0.7818625,,,,
2009-09-09,0.540533333,,,,
2009-09-10,0.406141667,,,,
2009-09-11,0.4060625,,,,
2009-09-12,0.395708333,,,,
2009-09-13,0.326008333,,,,
2009-09-14,0.416933333,,,,
2009-09-15,0.458858333,,,,
2009-09-16,0.300570833,,,,
2009-09-17,0.203095833,,,,
2009-09-18,0.272895833,,,,
2009-09-19,0.1698375,,,,
2009-09-20,0.4480125,,,,
2009-09-21,0.854425,,,,
2009-09-22,0.7626375,,,,
2009-09-23,0.674908333,,,,
2009-09-24,0.63445,,,,
2009-09-25,0.392691667,,,,
2009-09-26,0.896266667,,,,
2009-09-27,0.627770833,,,,
2009-09-28,0.833970833,,,,
2009-09-29,0.9653375,,,,
2009-09-30,0.72845,,,,
2009-10-01,0.391433333,,,,
2009-10-02,0.8285125,,,,
2009-10-03,0.848020833,,,,
2009-10-04,0.848491667,,,,
2009-10-05,0.575275,,,,
2009-10-06,0.6074375,,,,
2009-10-07,0.741870833,,,,
2009-10-08,0.537608333,,,,
2009-10-09,0.9926875,,,,
2009-10-10,0.621416667,,,,
2009-10-11,0.504025,,,,
2009-10-12,0.8487125,,,,
2009-10-13,0.811620833,,,,
2009-10-14,0.710433333,,,,
2009-10-15,0.915554167,,,,
2009-10-16,0.835966667,,,,
2009-10-17,0.678404167,,,,
2009-10-18,0.454795833,,,,
2009-10-19,0.2977875,,,,
2009-10-20,0.451029167,,,,
2009-10-21,0.620425,,,,
2009-10-22,0.6464,,,,
2009-10-23,0.924429167,,,,
2009-10-24,0.881483333,,,,
2009-10-25,0.4403625,,,,
2009-10-26,0.373904167,,,,
2009-10-27,0.685029167,,,,
2009-10-28,0.8012375,,,,
2009-10-29,0.773425,,,,
2009-10-30,0.672220833,,,,
2009-10-31,0.878279167,,,,
2009-11-01,0.683966667,,,,
2009-11-02,0.49815,,,,
2009-11-03,0.535945833,,,,
2009-11-04,0.713991667,,,,
2009-11-05,0.729608333,,,,
2009-11-06,0.349504167,,,,
2009-11-07,0.198558333,,,,
2009-11-08,0.148991667,,,,
2009-11-09,0.482741667,,,,
2009-11-10,0.627808333,,,,
2009-11-11,0.081491667,,,,
2009-11-12,0.110225,,,,
2009-11-13,0.323870833,,,,
2009-11-14,0.185820833,,,,
2009-11-15,0.7733375,,,,
2009-11-16,0.7784625,,,,
2009-11-17,0.363554167,,,,
2009-11-18,0.598104167,,,,
2009-11-19,0.9218125,,,,
2009-11-20,0.923170833,,,,
2009-11-21,0.791395833,,,,
2009-11-22,0.45265,,,,
2009-11-23,0.556633333,,,,
2009-11-24,0.925091667,,,,
2009-11-25,0.943775,,,,
2009-11-26,0.878620833,,,,
2009-11-27,0.8679125,,,,
2009-11-28,0.467066667,,,,
2009-11-29,0.597225,,,,
2009-11-30,0.8108,,,,
2009-12-01,0.511270833,,,,
2009-12-02,0.537083333,,,,
2009-12-03,0.9371875,,,,
2009-12-04,0.461933333,,,,
2009-12-05,0.602766667,,,,
2009-12-06,0.553608333,,,,
2009-12-07,0.771933333,,,,
2009-12-08,0.755904167,,,,
2009-12-09,0.9515375,,,,
2009-12-10,0.801208333,,,,
2009-12-11,0.541645833,,,,
2009-12-12,0.253004167,,,,
2009-12-13,0.953916667,,,,
2009-12-14,0.9525125,,,,
2009-12-15,0.922825,,,,
2009-12-16,0.719720833,,,,
2009-12-17,0.676829167,,,,
2009-12-18,0.941758333,,,,
2009-12-19,0.984770833,,,,
2009-12-20,0.877058333,,,,
2009-12-21,0.986204167,,,,
2009-12-22,0.874108333,,,,
2009-12-23,0.799641667,,,,
2009-12-24,0.708791667,,,,
2009-12-25,0.8465,,,,
2009-12-26,0.7392875,,,,
2009-12-27,0.942445833,,,,
2009-12-28,0.9364875,,,,
2009-12-29,0.743754167,,,,
2009-12-30,0.6183625,,,,
2009-12-31,1,,,,
2010-01-01,0.960895833,,,,
2010-01-02,0.593433333,,,,
2010-01-03,0.799566667,,,,
2010-01-04,0.985570833,,,,
2010-01-05,0.997379167,,,,
2010-01-06,0.998925,,,,
2010-01-07,0.980425,,,,
2010-01-08,0.9398625,,,,
2010-01-09,0.614583333,,,,
2010-01-10,0.368183333,,,,
2010-01-11,0.861395833,,,,
2010-01-12,0.806270833,,,,
2010-01-13,0.459908333,,,,
2010-01-14,0.393516667,,,,
2010-01-15,0.998258333,,,,
2010-01-16,0.920054167,,,,
2010-01-17,0.99095,,,,
2010-01-18,0.948316667,,,,
2010-01-19,0.9542,,,,
2010-01-20,0.706104167,,,,
2010-01-21,0.347875,,,,
2010-01-22,0.863233333,,,,
2010-01-23,0.836641667,,,,
2010-01-24,0.7961875,,,,
2010-01-25,0.99515,,,,
2010-01-26,0.975375,,,,
2010-01-27,0.8106375,,,,
2010-01-28,0.706783333,,,,
2010-01-29,0.490883333,,,,
2010-01-30,0.531991667,,,,
2010-01-31,0.520429167,,,,
2010-02-01,0.4590875,,,,
2010-02-02,0.8668625,,,,
2010-02-03,0.867204167,,,,
2010-02-04,0.507320833,,,,
2010-02-05,0.706008333,,,,
2010-02-06,0.754458333,,,,
2010-02-07,0.630695833,,,,
2010-02-08,0.146008333,,,,
2010-02-09,0.898320833,,,,
2010-02-10,0.956495833,,,,
2010-02-11,0.8303,,,,
2010-02-12,0.880841667,,,,
2010-02-13,0.949875,,,,
2010-02-14,0.949666667,,,,
2010-02-15,0.761845833,,,,
2010-02-16,0.962425,,,,
2010-02-17,0.975233333,,,,
2010-02-18,0.728979167,,,,
2010-02-19,0.187425,,,,
2010-02-20,0.403645833,,,,
2010-02-21,0.706725,,,,
2010-02-22,0.9699875,,,,
2010-02-23,0.920829167,,,,
2010-02-24,0.800004167,,,,
2010-02-25,0.942191667,,,,
2010-02-26,0.9886625,,,,
2010-02-27,0.975358333,,,,
2010-02-28,0.937220833,,,,
2010-03-01,0.813195833,,,,
2010-03-02,0.784445833,,,,
2010-03-03,0.5518625,,,,
2010-03-04,0.154429167,,,,
2010-03-05,0.059504167,,,,
2010-03-06,0.111175,,,,
2010-03-07,0.132470833,,,,
2010-03-08,0.012729167,,,,
2010-03-09,0.30965,,,,
2010-03-10,0.735675,,,,
2010-03-11,0.4758875,,,,
2010-03-12,0.870658333,,,,
2010-03-13,0.9713,,,,
2010-03-14,0.997229167,,,,
2010-03-15,0.783129167,,,,
2010-03-16,0.179058333,,,,
2010-03-17,0.063175,,,,
2010-03-18,0.242516667,,,,
2010-03-19,0.401079167,,,,
2010-03-20,0.7196875,,,,
2010-03-21,0.707475,,,,
2010-03-22,0.931820833,,,,
2010-03-23,0.686783333,,,,
2010-03-24,0.312045833,,,,
2010-03-25,0.869941667,,,,
2010-03-26,0.222241667,,,,
2010-03-27,0.406425,,,,
2010-03-28,0.855270833,,,,
2010-03-29,0.760170833,,,,
2010-03-30,0.4995625,,,,
2010-03-31,0.302129167,,,,
2010-04-01,0.4120125,,,,
2010-04-02,0.4742625,,,,
2010-04-03,0.525533333,,,,
2010-04-04,0.397625,,,,
2010-04-05,0.460316667,,,,
2010-04-06,0.611429167,,,,
2010-04-07,0.823158333,,,,
2010-04-08,0.943391667,,,,
2010-04-09,0.835545833,,,,
2010-04-10,0.225641667,,,,
2010-04-11,0.445395833,,,,
2010-04-12,0.420629167,,,,
2010-04-13,0.727366667,,,,
2010-04-14,0.4302125,,,,
2010-04-15,0.3581875,,,,
2010-04-16,0.68135,,,,
2010-04-17,0.846458333,,,,
2010-04-18,0.759466667,,,,
2010-04-19,0.094425,,,,
2010-04-20,0.422104167,,,,
2010-04-21,0.264158333,,,,
2010-04-22,0.339204167,,,,
2010-04-23,0.354933333,,,,
2010-04-24,0.831220833,,,,
2010-04-25,0.956425,,,,
2010-04-26,0.664970833,,,,
2010-04-27,0.143466667,,,,
2010-04-28,0.239945833,,,,
2010-04-29,0.362108333,,,,
2010-04-30,0.292554167,,,,
2010-05-01,0.644829167,,,,
2010-05-02,0.7879375,,,,
2010-05-03,0.58015,,,,
2010-05-04,0.3003375,,,,
2010-05-05,0.418891667,,,,
2010-05-06,0.358591667,,,,
2010-05-07,0.7328375,,,,
2010-05-08,0.855141667,,,,
2010-05-09,0.429904167,,,,
2010-05-10,0.199345833,,,,
2010-05-11,0.835679167,,,,
2010-05-12,0.882795833,,,,
2010-05-13,0.730504167,,,,
2010-05-14,0.475220833,,,,
2010-05-15,0.402920833,,,,
2010-05-16,0.402208333,,,,
2010-05-17,0.705266667,,,,
2010-05-18,0.863716667,,,,
2010-05-19,0.234141667,,,,
2010-05-20,0.253595833,,,,
2010-05-21,0.6399,,,,
2010-05-22,0.784433333,,,,
2010-05-23,0.375266667,,,,
2010-05-24,0.0983625,,,,
2010-05-25,0.296195833,,,,
2010-05-26,0.330208333,,,,
2010-05-27,0.286545833,,,,
2010-05-28,0.261404167,,,,
2010-05-29,0.207741667,,,,
2010-05-30,0.064620833,,,,
2010-05-31,0.491554167,,,,
2010-06-01,0.488575,,,,
2010-06-02,0.527983333,,,,
2010-06-03,0.625058333,,,,
2010-06-04,0.597595833,,,,
2010-06-05,0.6473375,,,,
2010-06-06,0.851275,,,,
2010-06-07,0.317979167,,,,
2010-06-08,0.474366667,,,,
2010-06-09,0.740145833,,,,
2010-06-10,0.383154167,,,,
2010-06-11,0.58375,,,,
2010-06-12,0.575945833,,,,
2010-06-13,0.801566667,,,,
2010-06-14,0.859679167,,,,
2010-06-15,0.8187125,,,,
2010-06-16,0.6564125,,,,
2010-06-17,0.510229167,,,,
2010-06-18,0.2187875,,,,
2010-06-19,0.387508333,,,,
2010-06-20,0.252491667,,,,
2010-06-21,0.405775,,,,
2010-06-22,0.461970833,,,,
2010-06-23,0.489754167,,,,
2010-06-24,0.528258333,,,,
2010-06-25,0.266075,,,,
2010-06-26,0.529991667,,,,
2010-06-27,0.652775,,,,
2010-06-28,0.526966667,,,,
2010-06-29,0.406783333,,,,
2010-06-30,0.186966667,,,,
2010-07-01,0.192858333,,,,
2010-07-02,0.132754167,,,,
2010-07-03,0.026833333,,,,
2010-07-04,0.096895833,,,,
2010-07-05,0.240220833,,,,
2010-07-06,0.164620833,,,,
2010-07-07,0.198866667,,,,
2010-07-08,0.360120833,,,,
2010-07-09,0.648183333,,,,
2010-07-10,0.186554167,,,,
2010-07-11,0.362470833,,,,
2010-07-12,0.627466667,,,,
2010-07-13,0.5564,,,,
2010-07-14,0.229866667,,,,
2010-07-15,0.558341667,,,,
2010-07-16,0.305458333,,,,
2010-07-17,0.311029167,,,,
2010-07-18,0.442054167,,,,
2010-07-19,0.691629167,,,,
2010-07-20,0.694508333,,,,
2010-07-21,0.398691667,,,,
2010-07-22,0.468445833,,,,
2010-07-23,0.632095833,,,,
2010-07-24,0.579920833,,,,
2010-07-25,0.533016667,,,,
2010-07-26,0.225095833,,,,
2010-07-27,0.192433333,,,,
2010-07-28,0.522591667,,,,
2010-07-29,0.374925,,,,
2010-07-30,0.396770833,,,,
2010-07-31,0.701820833,,,,
2010-08-01,0.4553125,,,,
2010-08-02,0.3445875,,,,
2010-08-03,0.608175,,,,
2010-08-04,0.502966667,,,,
2010-08-05,0.400566667,,,,
2010-08-06,0.509783333,,,,
2010-08-07,0.358533333,,,,
2010-08-08,0.4016625,,,,
2010-08-09,0.548345833,,,,
2010-08-10,0.416633333,,,,
2010-08-11,0.556166667,,,,
2010-08-12,0.464075,,,,
2010-08-13,0.358025,,,,
2010-08-14,0.477,,,,
2010-08-15,0.552275,,,,
2010-08-16,0.180233333,,,,
2010-08-17,0.4425125,,,,
2010-08-18,0.385545833,,,,
2010-08-19,0.319595833,,,,
2010-08-20,0.373729167,,,,
2010-08-21,0.7328875,,,,
2010-08-22,0.803266667,,,,
2010-08-23,0.849608333,,,,
2010-08-24,0.726679167,,,,
2010-08-25,0.6229875,,,,
2010-08-26,0.32535,,,,
2010-08-27,0.132558333,,,,
2010-08-28,0.037741667,,,,
2010-08-29,0.085975,,,,
2010-08-30,0.17835,,,,
2010-08-31,0.246125,,,,
2010-09-01,0.307929167,,,,
2010-09-02,0.612416667,,,,
2010-09-03,0.620579167,,,,
2010-09-04,0.756570833,,,,
2010-09-05,0.3333,,,,
2010-09-06,0.598075,,,,
2010-09-07,0.294233333,,,,
2010-09-08,0.781041667,,,,
2010-09-09,0.6572625,,,,
2010-09-10,0.400683333,,,,
2010-09-11,0.632004167,,,,
2010-09-12,0.5863625,,,,
2010-09-13,0.1959875,,,,
2010-09-14,0.269233333,,,,
2010-09-15,0.354291667,,,,
2010-09-16,0.874308333,,,,
2010-09-17,0.674108333,,,,
2010-09-18,0.621541667,,,,
2010-09-19,0.670654167,,,,
2010-09-20,0.422179167,,,,
2010-09-21,0.4776375,,,,
2010-09-22,0.574479167,,,,
2010-09-23,0.548379167,,,,
2010-09-24,0.462745833,,,,
2010-09-25,0.8009,,,,
2010-09-26,0.8013875,,,,
2010-09-27,0.932541667,,,,
2010-09-28,0.9809875,,,,
2010-09-29,0.329775,,,,
2010-09-30,0.416104167,,,,
2010-10-01,0.457991667,,,,
2010-10-02,0.929766667,,,,
2010-10-03,0.8409,,,,
2010-10-04,0.6911125,,,,
2010-10-05,0.83305,,,,
2010-10-06,0.629666667,,,,
2010-10-07,0.184170833,,,,
2010-10-08,0.152525,,,,
2010-10-09,0.072291667,,,,
2010-10-10,0.30635,,,,
2010-10-11,0.4595875,,,,
2010-10-12,0.458604167,,,,
2010-10-13,0.57655,,,,
2010-10-14,0.782475,,,,
2010-10-15,0.5337875,,,,
2010-10-16,0.259729167,,,,
2010-10-17,0.282141667,,,,
2010-10-18,0.738191667,,,,
2010-10-19,0.431533333,,,,
2010-10-20,0.434645833,,,,
2010-10-21,0.636629167,,,,
2010-10-22,0.375170833,,,,
2010-10-23,0.8052,,,,
2010-10-24,0.630779167,,,,
2010-10-25,0.6536125,,,,
2010-10-26,0.597425,,,,
2010-10-27,0.2184875,,,,
2010-10-28,0.798570833,,,,
2010-10-29,0.736929167,,,,
2010-10-30,0.500041667,,,,
2010-10-31,0.677170833,,,,
2010-11-01,0.516870833,,,,
2010-11-02,0.269020833,,,,
2010-11-03,0.518175,,,,
2010-11-04,0.8276125,,,,
2010-11-05,0.884175,,,,
2010-11-06,0.792695833,,,,
2010-11-07,0.358545833,,,,
2010-11-08,0.115704167,,,,
2010-11-09,0.045920833,,,,
2010-11-10,0.33825,,,,
2010-11-11,0.163279167,,,,
2010-11-12,0.307379167,,,,
2010-11-13,0.502408333,,,,
2010-11-14,0.755325,,,,
2010-11-15,0.340416667,,,,
2010-11-16,0.678616667,,,,
2010-11-17,0.735933333,,,,
2010-11-18,0.835358333,,,,
2010-11-19,0.5992,,,,
2010-11-20,0.627904167,,,,
2010-11-21,0.762595833,,,,
2010-11-22,0.906954167,,,,
2010-11-23,0.652304167,,,,
2010-11-24,0.844129167,,,,
2010-11-25,0.949641667,,,,
2010-11-26,0.710775,,,,
2010-11-27,0.90185,,,,
2010-11-28,0.49705,,,,
2010-11-29,0.430458333,,,,
2010-11-30,0.951633333,,,,
2010-12-01,0.9953125,,,,
2010-12-02,0.992595833,,,,
2010-12-03,0.861,,,,
2010-12-04,0.917970833,,,,
2010-12-05,0.9342,,,,
2010-12-06,0.930770833,,,,
2010-12-07,0.851129167,,,,
2010-12-08,0.824104167,,,,
2010-12-09,0.587095833,,,,
2010-12-10,0.7080875,,,,
2010-12-11,0.582329167,,,,
2010-12-12,0.975629167,,,,
2010-12-13,0.790066667,,,,
2010-12-14,0.6248,,,,
2010-12-15,0.649029167,,,,
2010-12-16,0.668575,,,,
2010-12-17,0.8645125,,,,
2010-12-18,0.562704167,,,,
2010-12-19,0.864595833,,,,
2010-12-20,0.831183333,,,,
2010-12-21,0.8946625,,,,
2010-12-22,0.952675,,,,
2010-12-23,0.9804125,,,,
2010-12-24,0.967404167,,,,
2010-12-25,0.931716667,,,,
2010-12-26,0.941645833,,,,
2010-12-27,0.837433333,,,,
2010-12-28,0.510675,,,,
2010-12-29,0.5239125,,,,
2010-12-30,0.825120833,,,,
2010-12-31,0.809765217,,,,
2011-01-01,0.825691667,,,,
2011-01-02,0.7524375,,,,
2011-01-03,0.54065,,,,
2011-01-04,0.866529167,,,,
2011-01-05,0.7583625,,,,
2011-01-06,0.960975,,,,
2011-01-07,0.9294,,,,
2011-01-08,0.788608333,,,,
2011-01-09,0.3546,,,,
2011-01-10,0.552275,,,,
2011-01-11,0.937595833,,,,
2011-01-12,0.924895833,,,,
2011-01-13,0.902004167,,,,
2011-01-14,0.910479167,,,,
2011-01-15,0.893558333,,,,
2011-01-16,0.8393375,,,,
2011-01-17,0.652233333,,,,
2011-01-18,0.995891667,,,,
2011-01-19,0.9581375,,,,
2011-01-20,0.8771375,,,,
2011-01-21,0.646325,,,,
2011-01-22,0.777508333,,,,
2011-01-23,0.34605,,,,
2011-01-24,0.79485,,,,
2011-01-25,0.994716667,,,,
2011-01-26,0.9872125,,,,
2011-01-27,0.994008333,,,,
2011-01-28,0.978133333,,,,
2011-01-29,0.973420833,,,,
2011-01-30,0.71635,,,,
2011-01-31,0.526579167,,,,
2011-02-01,0.966075,,,,
2011-02-02,0.9080125,,,,
2011-02-03,0.078654167,,,,
2011-02-04,0.094520833,,,,
2011-02-05,0.625133333,,,,
2011-02-06,0.992016667,,,,
2011-02-07,0.988645833,,,,
2011-02-08,0.490708333,,,,
2011-02-09,0.4656875,,,,
2011-02-10,0.199383333,,,,
2011-02-11,0.650308333,,,,
2011-02-12,0.773920833,,,,
2011-02-13,0.6988625,,,,
2011-02-14,0.5335375,,,,
2011-02-15,0.31415,,,,
2011-02-16,0.618816667,,,,
2011-02-17,0.865520833,,,,
2011-02-18,0.4721125,,,,
2011-02-19,0.198104167,,,,
2011-02-20,0.658491667,,,,
2011-02-21,0.965933333,,,,
2011-02-22,0.311454167,,,,
2011-02-23,0.431466667,,,,
2011-02-24,0.9828,,,,
2011-02-25,0.804129167,,,,
2011-02-26,0.828225,,,,
2011-02-27,0.9373125,,,,
2011-02-28,0.717241667,,,,
2011-03-01,0.306275,,,,
2011-03-02,0.402825,,,,
2011-03-03,0.531604167,,,,
2011-03-04,0.861066667,,,,
2011-03-05,0.996483333,,,,
2011-03-06,0.829833333,,,,
2011-03-07,0.292075,,,,
2011-03-08,0.617066667,,,,
2011-03-09,0.9792125,,,,
2011-03-10,0.999841667,,,,
2011-03-11,0.883633333,,,,
2011-03-12,0.732941667,,,,
2011-03-13,0.995820833,,,,
2011-03-14,0.566,,,,
2011-03-15,0.6713625,,,,
2011-03-16,0.672129167,,,,
2011-03-17,0.546829167,,,,
2011-03-18,0.652929167,,,,
2011-03-19,0.5309375,,,,
2011-03-20,0.619604167,,,,
2011-03-21,0.883316667,,,,
2011-03-22,0.979579167,,,,
2011-03-23,0.998204167,,,,
2011-03-24,0.615333333,,,,
2011-03-25,0.344120833,,,,
2011-03-26,0.382545833,,,,
2011-03-27,0.27315,,,,
2011-03-28,0.136704167,,,,
2011-03-29,0.110570833,,,,
2011-03-30,0.512641667,,,,
2011-03-31,0.817029167,,,,
2011-04-01,0.744766667,,,,
2011-04-02,0.627370833,,,,
2011-04-03,0.619808333,,,,
2011-04-04,0.914766667,,,,
2011-04-05,0.6653125,,,,
2011-04-06,0.8620125,,,,
2011-04-07,0.8097375,,,,
2011-04-08,0.854654167,,,,
2011-04-09,0.724591667,,,,
2011-04-10,0.4610875,,,,
2011-04-11,0.678425,,,,
2011-04-12,0.426783333,,,,
2011-04-13,0.261695833,,,,
2011-04-14,0.416308333,,,,
2011-04-15,0.497695833,,,,
2011-04-16,0.9381125,,,,
2011-04-17,0.717104167,,,,
2011-04-18,0.831008333,,,,
2011-04-19,0.9535,,,,
2011-04-20,0.948625,,,,
2011-04-21,0.557133333,,,,
2011-04-22,0.935058333,,,,
2011-04-23,0.713225,,,,
2011-04-24,0.8621875,,,,
2011-04-25,0.965595833,,,,
2011-04-26,0.638925,,,,
2011-04-27,0.673954167,,,,
2011-04-28,0.871425,,,,
2011-04-29,0.707675,,,,
2011-04-30,0.433025,,,,
2011-05-01,0.891208333,,,,
2011-05-02,0.885325,,,,
2011-05-03,0.969633333,,,,
2011-05-04,0.525804167,,,,
2011-05-05,0.220625,,,,
2011-05-06,0.738216667,,,,
2011-05-07,0.467245833,,,,
2011-05-08,0.345483333,,,,
2011-05-09,0.291808333,,,,
2011-05-10,0.751283333,,,,
2011-05-11,0.426179167,,,,
2011-05-12,0.559591667,,,,
2011-05-13,0.580366667,,,,
2011-05-14,0.891345833,,,,
2011-05-15,0.9986875,,,,
2011-05-16,0.997433333,,,,
2011-05-17,0.998958333,,,,
2011-05-18,0.886345833,,,,
2011-05-19,0.747358333,,,,
2011-05-20,0.511475,,,,
2011-05-21,0.457133333,,,,
2011-05-22,0.5895,,,,
2011-05-23,0.57765,,,,
2011-05-24,0.416058333,,,,
2011-05-25,0.729058333,,,,
2011-05-26,0.883995833,,,,
2011-05-27,0.987570833,,,,
2011-05-28,0.873725,,,,
2011-05-29,0.706525,,,,
2011-05-30,0.148179167,,,,
2011-05-31,0.235875,,,,
2011-06-01,0.174325,,,,
2011-06-02,0.106654167,,,,
2011-06-03,0.3352,,,,
2011-06-04,0.435,,,,
2011-06-05,0.319275,,,,
2011-06-06,0.2431875,,,,
2011-06-07,0.361295833,,,,
2011-06-08,0.146266667,,,,
2011-06-09,0.607579167,,,,
2011-06-10,0.6954,,,,
2011-06-11,0.664175,,,,
2011-06-12,0.76595,,,,
2011-06-13,0.211929167,,,,
2011-06-14,0.359575,,,,
2011-06-15,0.443720833,,,,
2011-06-16,0.745929167,,,,
2011-06-17,0.388920833,,,,
2011-06-18,0.402241667,,,,
2011-06-19,0.553929167,,,,
2011-06-20,0.5880125,,,,
2011-06-21,0.652675,,,,
2011-06-22,0.691116667,,,,
2011-06-23,0.819766667,,,,
2011-06-24,0.949979167,,,,
2011-06-25,0.8402375,,,,
2011-06-26,0.333783333,,,,
2011-06-27,0.4578,,,,
2011-06-28,0.3656,,,,
2011-06-29,0.316283333,,,,
2011-06-30,0.2527375,,,,
2011-07-01,0.248816667,,,,
2011-07-02,0.660566667,,,,
