Great Lakes Coastal Forecasting System (Nowcast Forcing Data),,,,,
Requested Longitude: -82.4171 degree,,,,,
Requested Latitude: 42.1000 degree,,,,,
Lake:Erie,,,,,
,,,,,
Date/Time,Cloud Cover(fraction),,,,
2008-03-30,0.6665875,,,,
2008-03-31,0.9470625,,,,
2008-04-01,0.893716667,,,,
2008-04-02,0.298341667,,,,
2008-04-03,0.4578125,,,,
2008-04-04,0.946375,,,,
2008-04-05,0.311683333,,,,
2008-04-06,0.194683333,,,,
2008-04-07,0.4104125,,,,
2008-04-08,0.3984375,,,,
2008-04-09,0.471604167,,,,
2008-04-10,0.566554167,,,,
2008-04-11,0.6840125,,,,
2008-04-12,0.950658333,,,,
2008-04-13,0.77765,,,,
2008-04-14,0.263625,,,,
2008-04-15,0.091275,,,,
2008-04-16,0.214454167,,,,
2008-04-17,0.343383333,,,,
2008-04-18,0.252070833,,,,
2008-04-19,0.510020833,,,,
2008-04-20,0.6732,,,,
2008-04-21,0.491654167,,,,
2008-04-22,0.334754167,,,,
2008-04-23,0.3034375,,,,
2008-04-24,0.349370833,,,,
2008-04-25,0.5814,,,,
2008-04-26,0.414720833,,,,
2008-04-27,0.304420833,,,,
2008-04-28,0.8628125,,,,
2008-04-29,0.5471375,,,,
2008-04-30,0.324183333,,,,
2008-05-01,0.661025,,,,
2008-05-02,0.8610625,,,,
2008-05-03,0.7501375,,,,
2008-05-04,0.320616667,,,,
2008-05-05,0.326895833,,,,
2008-05-06,0.175933333,,,,
2008-05-07,0.6479,,,,
2008-05-08,0.8315,,,,
2008-05-09,0.695225,,,,
2008-05-10,0.396945833,,,,
2008-05-11,0.7480625,,,,
2008-05-12,0.856066667,,,,
2008-05-13,0.347041667,,,,
2008-05-14,0.785491667,,,,
2008-05-15,0.573433333,,,,
2008-05-16,0.51385,,,,
2008-05-17,0.643675,,,,
2008-05-18,0.750141667,,,,
2008-05-19,0.472770833,,,,
2008-05-20,0.602325,,,,
2008-05-21,0.780308333,,,,
2008-05-22,0.783391667,,,,
2008-05-23,0.3739125,,,,
2008-05-24,0.127225,,,,
2008-05-25,0.334841667,,,,
2008-05-26,0.443170833,,,,
2008-05-27,0.608575,,,,
2008-05-28,0.097083333,,,,
2008-05-29,0.3024125,,,,
2008-05-30,0.6497625,,,,
2008-05-31,0.6423875,,,,
2008-06-01,0.249754167,,,,
2008-06-02,0.271625,,,,
2008-06-03,0.858908333,,,,
2008-06-04,0.861854167,,,,
2008-06-05,0.675116667,,,,
2008-06-06,0.381095833,,,,
2008-06-07,0.5539375,,,,
2008-06-08,0.499804167,,,,
2008-06-09,0.380575,,,,
2008-06-10,0.530495833,,,,
2008-06-11,0.199933333,,,,
2008-06-12,0.358120833,,,,
2008-06-13,0.515691667,,,,
2008-06-14,0.3855,,,,
2008-06-15,0.423983333,,,,
2008-06-16,0.403104167,,,,
2008-06-17,0.755633333,,,,
2008-06-18,0.848025,,,,
2008-06-19,0.6627375,,,,
2008-06-20,0.255295833,,,,
2008-06-21,0.485766667,,,,
2008-06-22,0.3965,,,,
2008-06-23,0.452045833,,,,
2008-06-24,0.2429875,,,,
2008-06-25,0.557466667,,,,
2008-06-26,0.547358333,,,,
2008-06-27,0.492216667,,,,
2008-06-28,0.668879167,,,,
2008-06-29,0.5303375,,,,
2008-06-30,0.720120833,,,,
2008-07-01,0.280829167,,,,
2008-07-02,0.461575,,,,
2008-07-03,0.701229167,,,,
2008-07-04,0.273220833,,,,
2008-07-05,0.099391667,,,,
2008-07-06,0.0578125,,,,
2008-07-07,0.367845833,,,,
2008-07-08,0.543804167,,,,
2008-07-09,0.458158333,,,,
2008-07-10,0.326854167,,,,
2008-07-11,0.418883333,,,,
2008-07-12,0.504854167,,,,
2008-07-13,0.4414875,,,,
2008-07-14,0.2518625,,,,
2008-07-15,0.080966667,,,,
2008-07-16,0.304245833,,,,
2008-07-17,0.34355,,,,
2008-07-18,0.377045833,,,,
2008-07-19,0.6229125,,,,
2008-07-20,0.627629167,,,,
2008-07-21,0.440341667,,,,
2008-07-22,0.490775,,,,
2008-07-23,0.493866667,,,,
2008-07-24,0.180191667,,,,
2008-07-25,0.319995833,,,,
2008-07-26,0.428195833,,,,
2008-07-27,0.1542,,,,
2008-07-28,0.25215,,,,
2008-07-29,0.3049125,,,,
2008-07-30,0.4878375,,,,
2008-07-31,0.284416667,,,,
2008-08-01,0.329616667,,,,
2008-08-02,0.339129167,,,,
2008-08-03,0.1902125,,,,
2008-08-04,0.472966667,,,,
2008-08-05,0.5573125,,,,
2008-08-06,0.415454167,,,,
2008-08-07,0.4354875,,,,
2008-08-08,0.357125,,,,
2008-08-09,0.406120833,,,,
2008-08-10,0.526008333,,,,
2008-08-11,0.4320625,,,,
2008-08-12,0.339304167,,,,
2008-08-13,0.6300125,,,,
2008-08-14,0.3542625,,,,
2008-08-15,0.2441125,,,,
2008-08-16,0.290066667,,,,
2008-08-17,0.425745833,,,,
2008-08-18,0.297979167,,,,
2008-08-19,0.395483333,,,,
2008-08-20,0.1362,,,,
2008-08-21,0.348516667,,,,
2008-08-22,0.443175,,,,
2008-08-23,0.391704167,,,,
2008-08-24,0.447445833,,,,
2008-08-25,0.3788,,,,
2008-08-26,0.103520833,,,,
2008-08-27,0.465758333,,,,
2008-08-28,0.92355,,,,
2008-08-29,0.598025,,,,
2008-08-30,0.274479167,,,,
2008-08-31,0.055008333,,,,
2008-09-01,0.146516667,,,,
2008-09-02,0.1883,,,,
2008-09-03,0.27165,,,,
2008-09-04,0.552454167,,,,
2008-09-05,0.824575,,,,
2008-09-06,0.577033333,,,,
2008-09-07,0.523225,,,,
2008-09-08,0.4625,,,,
2008-09-09,0.601570833,,,,
2008-09-10,0.226841667,,,,
2008-09-11,0.289595833,,,,
2008-09-12,0.902308333,,,,
2008-09-13,0.815695833,,,,
2008-09-14,0.703029167,,,,
2008-09-15,0.792208333,,,,
2008-09-16,0.385183333,,,,
2008-09-17,0.129016667,,,,
2008-09-18,0.159079167,,,,
2008-09-19,0.318579167,,,,
2008-09-20,0.347158333,,,,
2008-09-21,0.192933333,,,,
2008-09-22,0.1313875,,,,
2008-09-23,0.053504167,,,,
2008-09-24,0.061308333,,,,
2008-09-25,0.133079167,,,,
2008-09-26,0.398483333,,,,
2008-09-27,0.805283333,,,,
2008-09-28,0.676770833,,,,
2008-09-29,0.854479167,,,,
2008-09-30,0.880295833,,,,
2008-10-01,0.72795,,,,
2008-10-02,0.736920833,,,,
2008-10-03,0.3895875,,,,
2008-10-04,0.218491667,,,,
2008-10-05,0.2986,,,,
2008-10-06,0.535729167,,,,
2008-10-07,0.374195833,,,,
2008-10-08,0.839466667,,,,
2008-10-09,0.113579167,,,,
2008-10-10,0,,,,
2008-10-11,0.132404167,,,,
2008-10-12,0.165725,,,,
2008-10-13,0.362104167,,,,
2008-10-14,0.560295833,,,,
2008-10-15,0.814691667,,,,
2008-10-16,0.7937125,,,,
2008-10-17,0.6293125,,,,
2008-10-18,0.436658333,,,,
2008-10-19,0.179079167,,,,
2008-10-20,0.545433333,,,,
2008-10-21,0.6515375,,,,
2008-10-22,0.3815375,,,,
2008-10-23,0.146383333,,,,
2008-10-24,0.584395833,,,,
2008-10-25,0.779966667,,,,
2008-10-26,0.477608333,,,,
2008-10-27,0.746795833,,,,
2008-10-28,0.8116375,,,,
2008-10-29,0.737254167,,,,
2008-10-30,0.099541667,,,,
2008-10-31,0.068404167,,,,
2008-11-01,0.378908333,,,,
2008-11-02,0.496183333,,,,
2008-11-03,0.687395833,,,,
2008-11-04,0.166916667,,,,
2008-11-05,0.0348125,,,,
2008-11-06,0.1576875,,,,
2008-11-07,0.7220375,,,,
2008-11-08,0.808129167,,,,
2008-11-09,0.92435,,,,
2008-11-10,0.9229625,,,,
2008-11-11,0.658079167,,,,
2008-11-12,0.8492,,,,
2008-11-13,0.762725,,,,
2008-11-14,0.735183333,,,,
2008-11-15,0.992479167,,,,
2008-11-16,0.9396625,,,,
2008-11-17,0.8331125,,,,
2008-11-18,0.561091667,,,,
2008-11-19,0.867091667,,,,
2008-11-20,0.917058333,,,,
2008-11-21,0.6602625,,,,
2008-11-22,0.565958333,,,,
2008-11-23,0.306845833,,,,
2008-11-24,0.796920833,,,,
2008-11-25,0.991458333,,,,
2008-11-26,0.958225,,,,
2008-11-27,0.510291667,,,,
2008-11-28,0.7888875,,,,
2008-11-29,0.2670125,,,,
2008-11-30,0.832358333,,,,
2008-12-01,0.982375,,,,
2008-12-02,0.8916125,,,,
2008-12-03,0.728429167,,,,
2008-12-04,0.9055875,,,,
2008-12-05,0.754975,,,,
2008-12-06,0.870483333,,,,
2008-12-07,0.666908333,,,,
2008-12-08,0.9511375,,,,
2008-12-09,0.979641667,,,,
2008-12-10,0.7673625,,,,
2008-12-11,0.528291667,,,,
2008-12-12,0.909958333,,,,
2008-12-13,0.686420833,,,,
2008-12-14,0.939016667,,,,
2008-12-15,0.851391667,,,,
2008-12-16,0.907154167,,,,
2008-12-17,0.996791667,,,,
2008-12-18,0.954620833,,,,
2008-12-19,0.972154167,,,,
2008-12-20,0.939125,,,,
2008-12-21,0.8140625,,,,
2008-12-22,0.6347125,,,,
2008-12-23,0.814804167,,,,
2008-12-24,0.944854167,,,,
2008-12-25,0.649020833,,,,
2008-12-26,0.833783333,,,,
2008-12-27,0.902575,,,,
2008-12-28,0.6988375,,,,
2008-12-29,0.273745833,,,,
2008-12-30,0.521195833,,,,
2008-12-31,0.804456522,,,,
2009-01-01,0.694529167,,,,
2009-01-02,0.51885,,,,
2009-01-03,0.383066667,,,,
2009-01-04,0.861625,,,,
2009-01-05,0.418883333,,,,
2009-01-06,0.582425,,,,
2009-01-07,0.9958875,,,,
2009-01-08,0.817970833,,,,
2009-01-09,0.861920833,,,,
2009-01-10,0.9651125,,,,
2009-01-11,0.835320833,,,,
2009-01-12,0.7899875,,,,
2009-01-13,0.803933333,,,,
2009-01-14,0.7899375,,,,
2009-01-15,0.471370833,,,,
2009-01-16,0.167295833,,,,
2009-01-17,0.6643875,,,,
2009-01-18,0.933075,,,,
2009-01-19,0.7814125,,,,
2009-01-20,0.6675375,,,,
2009-01-21,0.471854167,,,,
2009-01-22,0.664075,,,,
2009-01-23,0.547845833,,,,
2009-01-24,0.623629167,,,,
2009-01-25,0.411870833,,,,
2009-01-26,0.699775,,,,
2009-01-27,0.7659875,,,,
2009-01-28,0.77285,,,,
2009-01-29,0.892766667,,,,
2009-01-30,0.873929167,,,,
2009-01-31,0.698670833,,,,
2009-02-01,0.404945833,,,,
2009-02-02,0.389829167,,,,
2009-02-03,0.718583333,,,,
2009-02-04,0.679204167,,,,
2009-02-05,0.438029167,,,,
2009-02-06,0.3021875,,,,
2009-02-07,0.655408333,,,,
2009-02-08,0.398070833,,,,
2009-02-09,0.37015,,,,
2009-02-10,0.594925,,,,
2009-02-11,0.8989875,,,,
2009-02-12,0.943708333,,,,
2009-02-13,0.940595833,,,,
2009-02-14,0.950558333,,,,
2009-02-15,0.862120833,,,,
2009-02-16,0.541683333,,,,
2009-02-17,0.478225,,,,
2009-02-18,0.989333333,,,,
2009-02-19,0.873454167,,,,
2009-02-20,0.6078375,,,,
2009-02-21,0.628504167,,,,
2009-02-22,0.822641667,,,,
2009-02-23,0.3354875,,,,
2009-02-24,0.3001875,,,,
2009-02-25,0.637429167,,,,
2009-02-26,0.829308333,,,,
2009-02-27,0.969875,,,,
2009-02-28,0.668033333,,,,
2009-03-01,0.459333333,,,,
2009-03-02,0.570729167,,,,
2009-03-03,0.425566667,,,,
2009-03-04,0.105754167,,,,
2009-03-05,0.564883333,,,,
2009-03-06,0.7333875,,,,
2009-03-07,0.8443125,,,,
2009-03-08,0.945341667,,,,
2009-03-09,0.6626375,,,,
2009-03-10,0.8352125,,,,
2009-03-11,0.6316625,,,,
2009-03-12,0.735270833,,,,
2009-03-13,0.200291667,,,,
2009-03-14,0.1681625,,,,
2009-03-15,0.098683333,,,,
2009-03-16,0.296608333,,,,
2009-03-17,0.193291667,,,,
2009-03-18,0.629508333,,,,
2009-03-19,0.442504167,,,,
2009-03-20,0.242316667,,,,
2009-03-21,0.554679167,,,,
2009-03-22,0.580266667,,,,
2009-03-23,0.2551625,,,,
2009-03-24,0.456566667,,,,
2009-03-25,0.7859625,,,,
2009-03-26,0.466283333,,,,
2009-03-27,0.323145833,,,,
2009-03-28,0.406095833,,,,
2009-03-29,0.88395,,,,
2009-03-30,0.589225,,,,
2009-03-31,0.448716667,,,,
2009-04-01,0.4648,,,,
2009-04-02,0.5096625,,,,
2009-04-03,0.876579167,,,,
2009-04-04,0.223179167,,,,
2009-04-05,0.4828875,,,,
2009-04-06,0.994779167,,,,
2009-04-07,0.958529167,,,,
2009-04-08,0.421745833,,,,
2009-04-09,0.143441667,,,,
2009-04-10,0.5673625,,,,
2009-04-11,0.192241667,,,,
2009-04-12,0.130208333,,,,
2009-04-13,0.589933333,,,,
2009-04-14,0.962920833,,,,
2009-04-15,0.7599125,,,,
2009-04-16,0.002345833,,,,
2009-04-17,0.0508375,,,,
2009-04-18,0.2676,,,,
2009-04-19,0.759166667,,,,
2009-04-20,0.937608333,,,,
2009-04-21,0.757383333,,,,
2009-04-22,0.7186625,,,,
2009-04-23,0.220154167,,,,
2009-04-24,0.3656125,,,,
2009-04-25,0.4309125,,,,
2009-04-26,0.533966667,,,,
2009-04-27,0.365254167,,,,
2009-04-28,0.748325,,,,
2009-04-29,0.597195833,,,,
2009-04-30,0.793625,,,,
2009-05-01,0.678658333,,,,
2009-05-02,0.454266667,,,,
2009-05-03,0.415375,,,,
2009-05-04,0.457795833,,,,
2009-05-05,0.5107875,,,,
2009-05-06,0.5503875,,,,
2009-05-07,0.605508333,,,,
2009-05-08,0.637895833,,,,
2009-05-09,0.68705,,,,
2009-05-10,0.6789875,,,,
2009-05-11,0.421433333,,,,
2009-05-12,0.057733333,,,,
2009-05-13,0.700454167,,,,
2009-05-14,0.467079167,,,,
2009-05-15,0.354708333,,,,
2009-05-16,0.641654167,,,,
2009-05-17,0.219041667,,,,
2009-05-18,0.067358333,,,,
2009-05-19,0.359729167,,,,
2009-05-20,0.0398375,,,,
2009-05-21,0.0953875,,,,
2009-05-22,0.437045833,,,,
2009-05-23,0.280108333,,,,
2009-05-24,0.453729167,,,,
2009-05-25,0.421833333,,,,
2009-05-26,0.7342625,,,,
2009-05-27,0.684675,,,,
2009-05-28,0.838170833,,,,
2009-05-29,0.531154167,,,,
2009-05-30,0.4108625,,,,
2009-05-31,0.299179167,,,,
2009-06-01,0.550541667,,,,
2009-06-02,0.6952,,,,
2009-06-03,0.547091667,,,,
2009-06-04,0.305454167,,,,
2009-06-05,0.104725,,,,
2009-06-06,0.364095833,,,,
2009-06-07,0.7074375,,,,
2009-06-08,0.555,,,,
2009-06-09,0.447345833,,,,
2009-06-10,0.467841667,,,,
2009-06-11,0.803216667,,,,
2009-06-12,0.431391667,,,,
2009-06-13,0.470166667,,,,
2009-06-14,0.281383333,,,,
2009-06-15,0.315766667,,,,
2009-06-16,0.418533333,,,,
2009-06-17,0.878775,,,,
2009-06-18,0.7376,,,,
2009-06-19,0.574504167,,,,
2009-06-20,0.642633333,,,,
2009-06-21,0.5980875,,,,
2009-06-22,0.401129167,,,,
2009-06-23,0.2159125,,,,
2009-06-24,0.3240125,,,,
2009-06-25,0.375220833,,,,
2009-06-26,0.194320833,,,,
2009-06-27,0.274070833,,,,
2009-06-28,0.4635875,,,,
2009-06-29,0.468429167,,,,
2009-06-30,0.855941667,,,,
2009-07-01,0.88695,,,,
2009-07-02,0.964404167,,,,
2009-07-03,0.777016667,,,,
2009-07-04,0.409645833,,,,
2009-07-05,0.3104375,,,,
2009-07-06,0.3125375,,,,
2009-07-07,0.271041667,,,,
2009-07-08,0.3546875,,,,
2009-07-09,0.2015125,,,,
2009-07-10,0.420725,,,,
2009-07-11,0.393070833,,,,
2009-07-12,0.184183333,,,,
2009-07-13,0.179841667,,,,
2009-07-14,0.256308333,,,,
2009-07-15,0.446479167,,,,
2009-07-16,0.297483333,,,,
2009-07-17,0.7252125,,,,
2009-07-18,0.640883333,,,,
2009-07-19,0.464645833,,,,
2009-07-20,0.339429167,,,,
2009-07-21,0.497108333,,,,
2009-07-22,0.729808333,,,,
2009-07-23,0.835504167,,,,
2009-07-24,0.45155,,,,
2009-07-25,0.541020833,,,,
2009-07-26,0.513479167,,,,
2009-07-27,0.298716667,,,,
2009-07-28,0.466920833,,,,
2009-07-29,0.635120833,,,,
2009-07-30,0.429204167,,,,
2009-07-31,0.4322375,,,,
2009-08-01,0.4257,,,,
2009-08-02,0.507325,,,,
2009-08-03,0.309825,,,,
2009-08-04,0.555404167,,,,
2009-08-05,0.382416667,,,,
2009-08-06,0.376183333,,,,
2009-08-07,0.480433333,,,,
2009-08-08,0.824820833,,,,
2009-08-09,0.511745833,,,,
2009-08-10,0.438729167,,,,
2009-08-11,0.521354167,,,,
2009-08-12,0.419595833,,,,
2009-08-13,0.132066667,,,,
2009-08-14,0.1674875,,,,
2009-08-15,0.1482375,,,,
2009-08-16,0.268170833,,,,
2009-08-17,0.411575,,,,
2009-08-18,0.561533333,,,,
2009-08-19,0.5198375,,,,
2009-08-20,0.615479167,,,,
2009-08-21,0.458845833,,,,
2009-08-22,0.811075,,,,
2009-08-23,0.827154167,,,,
2009-08-24,0.3818625,,,,
2009-08-25,0.257595833,,,,
2009-08-26,0.66265,,,,
2009-08-27,0.7674375,,,,
2009-08-28,0.855475,,,,
2009-08-29,0.747491667,,,,
2009-08-30,0.6590625,,,,
2009-08-31,0.248354167,,,,
2009-09-01,0.204158333,,,,
2009-09-02,0.080804167,,,,
2009-09-03,0.182116667,,,,
2009-09-04,0.197633333,,,,
2009-09-05,0.221933333,,,,
2009-09-06,0.4193625,,,,
2009-09-07,0.661558333,,,,
2009-09-08,0.803170833,,,,
2009-09-09,0.512016667,,,,
2009-09-10,0.3704875,,,,
2009-09-11,0.351608333,,,,
2009-09-12,0.376191667,,,,
2009-09-13,0.291366667,,,,
2009-09-14,0.368858333,,,,
2009-09-15,0.441620833,,,,
2009-09-16,0.328191667,,,,
2009-09-17,0.1818,,,,
2009-09-18,0.247341667,,,,
2009-09-19,0.1717,,,,
2009-09-20,0.463958333,,,,
2009-09-21,0.8503,,,,
2009-09-22,0.754920833,,,,
2009-09-23,0.678079167,,,,
2009-09-24,0.631108333,,,,
2009-09-25,0.373470833,,,,
2009-09-26,0.897266667,,,,
2009-09-27,0.607833333,,,,
2009-09-28,0.854779167,,,,
2009-09-29,0.957254167,,,,
2009-09-30,0.689958333,,,,
2009-10-01,0.3627,,,,
2009-10-02,0.864004167,,,,
2009-10-03,0.877158333,,,,
2009-10-04,0.828516667,,,,
2009-10-05,0.5485,,,,
2009-10-06,0.583991667,,,,
2009-10-07,0.706520833,,,,
2009-10-08,0.538770833,,,,
2009-10-09,0.993504167,,,,
2009-10-10,0.592133333,,,,
2009-10-11,0.527845833,,,,
2009-10-12,0.870841667,,,,
2009-10-13,0.804991667,,,,
2009-10-14,0.755954167,,,,
2009-10-15,0.9464875,,,,
2009-10-16,0.871295833,,,,
2009-10-17,0.6866,,,,
2009-10-18,0.428170833,,,,
2009-10-19,0.291841667,,,,
2009-10-20,0.398195833,,,,
2009-10-21,0.607025,,,,
2009-10-22,0.636941667,,,,
2009-10-23,0.914595833,,,,
2009-10-24,0.868816667,,,,
2009-10-25,0.4364375,,,,
2009-10-26,0.356620833,,,,
2009-10-27,0.691666667,,,,
2009-10-28,0.788779167,,,,
2009-10-29,0.722633333,,,,
2009-10-30,0.6716375,,,,
2009-10-31,0.8671,,,,
2009-11-01,0.6301375,,,,
2009-11-02,0.464675,,,,
2009-11-03,0.474433333,,,,
2009-11-04,0.727716667,,,,
2009-11-05,0.728033333,,,,
2009-11-06,0.33055,,,,
2009-11-07,0.175766667,,,,
2009-11-08,0.133795833,,,,
2009-11-09,0.466741667,,,,
2009-11-10,0.667070833,,,,
2009-11-11,0.0747375,,,,
2009-11-12,0.1167375,,,,
2009-11-13,0.341325,,,,
2009-11-14,0.176470833,,,,
2009-11-15,0.805016667,,,,
2009-11-16,0.837141667,,,,
2009-11-17,0.393258333,,,,
2009-11-18,0.635920833,,,,
2009-11-19,0.932254167,,,,
2009-11-20,0.933245833,,,,
2009-11-21,0.7528625,,,,
2009-11-22,0.422845833,,,,
2009-11-23,0.561120833,,,,
2009-11-24,0.9313625,,,,
2009-11-25,0.9503375,,,,
2009-11-26,0.886808333,,,,
2009-11-27,0.876525,,,,
2009-11-28,0.417054167,,,,
2009-11-29,0.575241667,,,,
2009-11-30,0.806258333,,,,
2009-12-01,0.495333333,,,,
2009-12-02,0.537558333,,,,
2009-12-03,0.937304167,,,,
2009-12-04,0.4051625,,,,
2009-12-05,0.588866667,,,,
2009-12-06,0.536895833,,,,
2009-12-07,0.782704167,,,,
2009-12-08,0.730754167,,,,
2009-12-09,0.960770833,,,,
2009-12-10,0.762133333,,,,
2009-12-11,0.472308333,,,,
2009-12-12,0.255975,,,,
2009-12-13,0.971391667,,,,
2009-12-14,0.951,,,,
2009-12-15,0.9228,,,,
2009-12-16,0.6465875,,,,
2009-12-17,0.653908333,,,,
2009-12-18,0.9455875,,,,
2009-12-19,0.9876875,,,,
2009-12-20,0.8421875,,,,
2009-12-21,0.991333333,,,,
2009-12-22,0.9169875,,,,
2009-12-23,0.752383333,,,,
2009-12-24,0.685295833,,,,
2009-12-25,0.866141667,,,,
2009-12-26,0.7430125,,,,
2009-12-27,0.946525,,,,
2009-12-28,0.923970833,,,,
2009-12-29,0.715075,,,,
2009-12-30,0.618225,,,,
2009-12-31,1,,,,
2010-01-01,0.9568125,,,,
2010-01-02,0.535158333,,,,
2010-01-03,0.723641667,,,,
2010-01-04,0.996241667,,,,
2010-01-05,0.998516667,,,,
2010-01-06,0.999670833,,,,
2010-01-07,0.982908333,,,,
2010-01-08,0.938141667,,,,
2010-01-09,0.636904167,,,,
2010-01-10,0.363270833,,,,
2010-01-11,0.874279167,,,,
2010-01-12,0.767370833,,,,
2010-01-13,0.421825,,,,
2010-01-14,0.4014875,,,,
2010-01-15,0.998225,,,,
2010-01-16,0.945604167,,,,
2010-01-17,0.986795833,,,,
2010-01-18,0.924658333,,,,
2010-01-19,0.954708333,,,,
2010-01-20,0.7130875,,,,
2010-01-21,0.3702375,,,,
2010-01-22,0.908716667,,,,
2010-01-23,0.874375,,,,
2010-01-24,0.7865625,,,,
2010-01-25,0.992641667,,,,
2010-01-26,0.9733125,,,,
2010-01-27,0.7989,,,,
2010-01-28,0.6950875,,,,
2010-01-29,0.4384125,,,,
2010-01-30,0.535070833,,,,
2010-01-31,0.487891667,,,,
2010-02-01,0.4380125,,,,
2010-02-02,0.888633333,,,,
2010-02-03,0.882441667,,,,
2010-02-04,0.5098125,,,,
2010-02-05,0.721366667,,,,
2010-02-06,0.749345833,,,,
2010-02-07,0.651620833,,,,
2010-02-08,0.116941667,,,,
2010-02-09,0.900741667,,,,
2010-02-10,0.961395833,,,,
2010-02-11,0.847116667,,,,
2010-02-12,0.898270833,,,,
2010-02-13,0.951529167,,,,
2010-02-14,0.93185,,,,
2010-02-15,0.7624875,,,,
2010-02-16,0.9649625,,,,
2010-02-17,0.982925,,,,
2010-02-18,0.686495833,,,,
2010-02-19,0.1327125,,,,
2010-02-20,0.475025,,,,
2010-02-21,0.757879167,,,,
2010-02-22,0.973933333,,,,
2010-02-23,0.904691667,,,,
2010-02-24,0.829979167,,,,
2010-02-25,0.927433333,,,,
2010-02-26,0.9937375,,,,
2010-02-27,0.980825,,,,
2010-02-28,0.929566667,,,,
2010-03-01,0.75575,,,,
2010-03-02,0.806916667,,,,
2010-03-03,0.5710125,,,,
2010-03-04,0.173875,,,,
2010-03-05,0.0807,,,,
2010-03-06,0.114016667,,,,
2010-03-07,0.130791667,,,,
2010-03-08,0.018083333,,,,
2010-03-09,0.329466667,,,,
2010-03-10,0.748358333,,,,
2010-03-11,0.494825,,,,
2010-03-12,0.846908333,,,,
2010-03-13,0.979775,,,,
2010-03-14,0.997958333,,,,
2010-03-15,0.813316667,,,,
2010-03-16,0.182970833,,,,
2010-03-17,0.0592,,,,
2010-03-18,0.211495833,,,,
2010-03-19,0.3763125,,,,
2010-03-20,0.698666667,,,,
2010-03-21,0.689208333,,,,
2010-03-22,0.946708333,,,,
2010-03-23,0.670604167,,,,
2010-03-24,0.308766667,,,,
2010-03-25,0.890125,,,,
2010-03-26,0.203891667,,,,
2010-03-27,0.367595833,,,,
2010-03-28,0.851045833,,,,
2010-03-29,0.744333333,,,,
2010-03-30,0.510416667,,,,
2010-03-31,0.293291667,,,,
2010-04-01,0.400645833,,,,
2010-04-02,0.461341667,,,,
2010-04-03,0.5209625,,,,
2010-04-04,0.382908333,,,,
2010-04-05,0.454245833,,,,
2010-04-06,0.5874,,,,
2010-04-07,0.82965,,,,
2010-04-08,0.9436625,,,,
2010-04-09,0.822975,,,,
2010-04-10,0.180291667,,,,
2010-04-11,0.4401875,,,,
2010-04-12,0.414475,,,,
2010-04-13,0.76125,,,,
2010-04-14,0.452670833,,,,
2010-04-15,0.3626125,,,,
2010-04-16,0.656895833,,,,
2010-04-17,0.8333625,,,,
2010-04-18,0.7872625,,,,
2010-04-19,0.098833333,,,,
2010-04-20,0.409716667,,,,
2010-04-21,0.263666667,,,,
2010-04-22,0.3397375,,,,
2010-04-23,0.365720833,,,,
2010-04-24,0.85845,,,,
2010-04-25,0.958016667,,,,
2010-04-26,0.667666667,,,,
2010-04-27,0.136058333,,,,
2010-04-28,0.2398625,,,,
2010-04-29,0.346158333,,,,
2010-04-30,0.298716667,,,,
2010-05-01,0.6206375,,,,
2010-05-02,0.786445833,,,,
2010-05-03,0.5561125,,,,
2010-05-04,0.287258333,,,,
2010-05-05,0.405354167,,,,
2010-05-06,0.344133333,,,,
2010-05-07,0.709820833,,,,
2010-05-08,0.834395833,,,,
2010-05-09,0.387354167,,,,
2010-05-10,0.1991875,,,,
2010-05-11,0.861829167,,,,
2010-05-12,0.894879167,,,,
2010-05-13,0.716825,,,,
2010-05-14,0.452291667,,,,
2010-05-15,0.379958333,,,,
2010-05-16,0.4076125,,,,
2010-05-17,0.738333333,,,,
2010-05-18,0.892516667,,,,
2010-05-19,0.234325,,,,
2010-05-20,0.25085,,,,
2010-05-21,0.651795833,,,,
2010-05-22,0.766204167,,,,
2010-05-23,0.334091667,,,,
2010-05-24,0.0900875,,,,
2010-05-25,0.3011,,,,
2010-05-26,0.356120833,,,,
2010-05-27,0.2995125,,,,
2010-05-28,0.2495875,,,,
2010-05-29,0.189141667,,,,
2010-05-30,0.064783333,,,,
2010-05-31,0.490795833,,,,
2010-06-01,0.484616667,,,,
2010-06-02,0.501525,,,,
2010-06-03,0.564058333,,,,
2010-06-04,0.5682625,,,,
2010-06-05,0.653004167,,,,
2010-06-06,0.853416667,,,,
2010-06-07,0.3405625,,,,
2010-06-08,0.487525,,,,
2010-06-09,0.712266667,,,,
2010-06-10,0.3582,,,,
2010-06-11,0.580883333,,,,
2010-06-12,0.555791667,,,,
2010-06-13,0.773625,,,,
2010-06-14,0.858658333,,,,
2010-06-15,0.841345833,,,,
2010-06-16,0.632020833,,,,
2010-06-17,0.5319625,,,,
2010-06-18,0.236054167,,,,
2010-06-19,0.344395833,,,,
2010-06-20,0.239508333,,,,
2010-06-21,0.3847,,,,
2010-06-22,0.426891667,,,,
2010-06-23,0.478704167,,,,
2010-06-24,0.527933333,,,,
2010-06-25,0.233820833,,,,
2010-06-26,0.47075,,,,
2010-06-27,0.604416667,,,,
2010-06-28,0.520491667,,,,
2010-06-29,0.448429167,,,,
2010-06-30,0.197641667,,,,
2010-07-01,0.1877625,,,,
